#            620002
SMI         3.50       0.50   P
SMI         5.70       0.50   S
LFG         7.70       0.50   P
LFG        12.60       0.50   S
YHZ         8.50       0.50   P
YHZ        14.50       0.50   S
XJP        11.20       1.00   P
XJP        17.90       1.00   S
JLO        13.40       0.50   P
JLO        22.40       0.50   S
GDS        18.60       1.00   P
GDS        30.30       1.00   S
GZA        18.70       0.50   P
GZA        31.50       0.50   S
#              7857
SMK         6.10       0.50   P
SMK        12.30       0.50   S
YPU         8.70       0.50   P
YPU        15.50       0.50   S
HLI        12.30       0.50   P
HLI        20.30       0.50   S
PZH        20.30       0.50   P
PZH        33.10       0.50   S
LBO        26.50       0.50   P
LBO        44.30       0.50   S
#              7865
JLO        11.20       0.50   P
JLO        18.00       0.50   S
LFG        12.00       0.50   P
LFG        20.10       0.50   S
GDS        12.30       1.00   P
GDS        20.60       1.00   S
GZA        13.80       0.50   P
GZA        22.60       0.50   S
XJP        14.30       1.00   P
XJP        24.10       1.00   S
#              7870
JLO        11.30       0.50   P
JLO        18.50       0.50   S
LFG        11.70       0.50   P
LFG        19.70       0.50   S
GDS        12.10       1.00   P
GDS        20.10       1.00   S
SMI        12.70       0.50   P
GZA        13.70       0.50   P
GZA        22.50       0.50   S
XJP        13.80       1.00   P
XJP        23.20       1.00   S
#              7871
GZI        17.30       0.50   P
GZI        28.30       0.50   S
DFU        21.00       0.50   P
DFU        34.40       0.50   S
BTA        21.30       0.50   P
BTA        35.60       0.50   S
RTA        33.30       0.50   P
RTA        54.10       0.50   S
GDS        36.20       1.00   P
GDS        59.40       1.00   S
GZA        38.70       0.50   P
GZA        64.60       0.50   S
XJI        41.50       0.50   P
XJI        67.00       0.50   S
#              7876
AXI         6.00       0.50   P
AXI         9.70       0.50   S
JHE         7.60       0.50   P
JHE        11.80       0.50   S
MXI         9.00       0.50   P
MXI        14.30       0.50   S
ZJG        11.10       1.00   P
ZJG        19.50       1.00   S
WCH        11.70       0.50   P
WCH        18.90       0.50   S
JJS        15.80       1.00   P
JJS        27.00       1.00   S
PWU        19.70       0.50   P
PWU        32.50       0.50   S
#              7877
PWU        11.80       0.50   P
PWU        19.20       0.50   S
SPA        12.30       0.50   P
SPA        20.30       0.50   S
QCH        17.20       0.50   P
QCH        28.80       0.50   S
REG        23.40       0.50   P
REG        39.60       0.50   S
ZJG        24.30       1.00   P
ZJG        40.20       1.00   S
AXI        25.60       0.50   P
AXI        42.20       0.50   S
HSH        26.00       0.50   P
HSH        42.80       0.50   S
YTS        26.90       1.00   P
YTS        43.80       1.00   S
MXI        27.10       0.50   P
MXI        45.40       0.50   S
GYU        31.40       0.50   P
GYU        52.00       0.50   S
WCH        32.60       0.50   P
WCH        53.80       0.50   S
JHE        33.40       0.50   P
JHE        55.30       0.50   S
JJS        36.40       1.00   P
JJS        64.10       1.00   S
MEK        37.60       1.00   P
MEK        67.20       1.00   S
#              7878
XJP         4.10       1.00   P
XJP         6.60       1.00   S
SMI        10.50       0.50   P
SMI        17.30       0.50   S
EMS        18.70       1.00   S
WMP        16.30       1.00   P
WMP        26.80       1.00   S
YHZ        17.30       0.50   P
YHZ        29.90       0.50   S
LFG        17.80       0.50   P
LFG        29.70       0.50   S
GZA        21.30       0.50   P
GZA        35.40       0.50   S
GDS        22.40       1.00   P
GDS        36.80       1.00   S
LBO        23.50       0.50   P
LBO        38.50       0.50   S
JLO        25.40       0.50   P
JLO        41.90       0.50   S
HMS        26.10       1.00   P
HMS        43.00       1.00   S
HWS        33.90       1.00   P
HWS        56.50       1.00   S
YZP        34.00       1.00   P
YZP        55.90       1.00   S
#              7886
XJP        23.00       1.00   P
XJP        38.40       1.00   S
YZP        23.30       1.00   P
YZP        38.90       1.00   S
EMS        44.60       1.00   S
WMP        37.80       1.00   P
WMP        62.50       1.00   S
HMS        39.40       1.00   P
HMS        65.30       1.00   S
GZA         8.20       0.50   P
GZA        13.20       0.50   S
GDS        10.80       1.00   P
GDS        17.70       1.00   S
XJI        11.40       0.50   P
XJI        18.60       0.50   S
#              7888
JLO        10.50       0.50   P
JLO        17.00       0.50   S
LFG        10.70       0.50   P
LFG        18.50       0.50   S
GDS        11.70       1.00   P
GDS        19.00       1.00   S
GZA        12.50       0.50   P
GZA        20.90       0.50   S
XJP        13.40       1.00   P
XJP        22.60       1.00   S
#              7895
XJI        12.50       0.50   P
XJI        21.00       0.50   S
GZA        16.70       0.50   P
GZA        27.10       0.50   S
GDS        19.90       1.00   P
GDS        33.10       1.00   S
EMS        37.60       1.00   S
XJP        24.40       1.00   P
XJP        40.70       1.00   S
HSH        28.70       0.50   P
HSH        47.50       0.50   S
JJS        31.60       1.00   P
JJS        52.70       1.00   S
HMS        34.80       1.00   P
HMS        60.20       1.00   S
ZJG        38.40       1.00   P
ZJG        63.30       1.00   S
#              7901
GDS         8.00       1.00   P
GDS        12.90       1.00   S
GZA         8.80       0.50   P
GZA        14.80       0.50   S
SMI         9.80       0.50   P
SMI        16.60       0.50   S
XJP        14.90       1.00   P
XJP        24.70       1.00   S
JLO        16.00       0.50   P
JLO        25.90       0.50   S
LFG        17.80       0.50   P
LFG        29.60       0.50   S
XJI        25.40       0.50   P
XJI        42.60       0.50   S
HMS        40.50       1.00   P
HMS        66.80       1.00   S
#              7909
PWU        20.30       0.50   P
PWU        33.10       0.50   S
HSH        21.30       0.50   P
HSH        34.90       0.50   S
REG        22.10       0.50   P
REG        36.30       0.50   S
QCH        29.70       0.50   P
QCH        49.70       0.50   S
SPA         8.60       0.50   P
SPA        12.50       0.50   S
#              7912
MEK        11.80       1.00   P
MEK        19.50       1.00   S
RTA        11.80       0.50   P
RTA        19.60       0.50   S
DFU        17.80       0.50   P
DFU        29.60       0.50   S
HSH        24.40       0.50   P
HSH        40.20       0.50   S
HSH        24.40       0.50   P
HSH        40.20       0.50   S
#              7923
RTA        11.80       0.50   P
RTA        19.80       0.50   S
MEK        11.90       1.00   P
MEK        19.60       1.00   S
DFU        18.00       0.50   P
DFU        29.80       0.50   S
XJI        22.20       0.50   P
XJI        36.00       0.50   S
HSH        24.20       0.50   P
HSH        40.40       0.50   S
GZI        25.80       0.50   P
GZI        43.00       0.50   S
#              7924
RTA        11.20       0.50   P
RTA        19.20       0.50   S
MEK        11.50       1.00   P
MEK        19.20       1.00   S
DFU        18.40       0.50   P
DFU        29.20       0.50   S
XJI        21.30       0.50   P
XJI        35.20       0.50   S
HSH        23.80       0.50   P
HSH        40.00       0.50   S
GZI        25.40       0.50   P
GZI        42.00       0.50   S
#              7925
SMI        29.20       0.50   S
XJP        13.00       1.00   P
XJP        21.60       1.00   S
GZA        13.80       0.50   P
GZA        22.80       0.50   S
GDS        16.50       1.00   P
GDS        27.20       1.00   S
HMS        26.50       1.00   P
HMS        44.20       1.00   S
#              7928
HMS        38.10       1.00   P
HMS        62.90       1.00   S
SMI         4.20       0.50   P
SMI         6.90       0.50   S
LFG        10.20       0.50   P
LFG        17.50       0.50   S
XJP        10.30       1.00   P
XJP        17.80       1.00   S
JLO        14.10       0.50   P
JLO        22.40       0.50   S
GDS        14.90       1.00   P
GDS        25.20       1.00   S
#              7932
PZH        27.40       0.50   P
PZH        45.30       0.50   S
MLI        10.90       0.50   P
MLI        18.10       0.50   S
XGS        16.00       0.50   P
XGS        26.20       0.50   S
MMZ        26.20       0.50   P
MMZ        43.40       0.50   S
#              7935
QCH        28.80       0.50   P
QCH        47.60       0.50   S
SPA         6.60       0.50   P
SPA        11.10       0.50   S
PWU        19.00       0.50   P
PWU        31.60       0.50   S
HSH        21.40       0.50   P
HSH        35.00       0.50   S
#              7936
PWU        12.00       0.50   P
PWU        19.80       0.50   S
SPA        12.70       0.50   P
SPA        20.40       0.50   S
QCH        17.40       0.50   P
QCH        29.20       0.50   S
HSH        20.40       0.50   P
HSH        34.00       0.50   S
REG        23.80       0.50   P
ZJG        25.30       1.00   P
ZJG        42.20       1.00   S
AXI        26.60       0.50   P
AXI        44.40       0.50   S
YTS        28.30       1.00   P
YTS        46.10       1.00   S
MXI        28.40       0.50   P
GYU        31.40       0.50   P
GYU        51.20       0.50   S
JHE        33.20       0.50   P
JHE        55.40       0.50   S
#              7942
MXI        25.50       0.50   P
MXI        42.10       0.50   S
SPA         5.90       0.50   P
SPA         9.90       0.50   S
PWU        18.70       0.50   P
PWU        30.90       0.50   S
HSH        21.10       0.50   P
HSH        34.90       0.50   S
#              7950
JLO         7.40       0.50   P
JLO        12.00       0.50   S
LFG        15.80       0.50   P
LFG        27.10       0.50   S
MLI        18.40       0.50   P
MLI        30.40       0.50   S
SMI        20.80       0.50   P
SMI        34.20       0.50   S
MMZ        23.80       0.50   P
MMZ        41.10       0.50   S
GDS        28.20       1.00   P
GDS        46.10       1.00   S
GZA        28.80       0.50   P
GZA        48.20       0.50   S
XJP        29.30       1.00   P
XJP        48.70       1.00   S
#              7955
SPA         5.20       0.50   P
SPA         8.70       0.50   S
PWU        19.50       0.50   P
PWU        31.90       0.50   S
HSH        19.70       0.50   P
HSH        32.30       0.50   S
MXI        24.30       0.50   P
MXI        40.50       0.50   S
QCH        27.90       0.50   P
QCH        46.30       0.50   S
#              7958
ZJG        22.30       1.00   S
AXI        22.50       0.50   S
SPA        12.50       0.50   P
SPA        20.70       0.50   S
QCH        28.70       0.50   P
QCH        47.50       0.50   S
PWU        10.00       0.50   P
PWU        16.50       0.50   S
#              7965
PWU         7.60       0.50   P
PWU        12.20       0.50   S
QCH         7.60       0.50   P
QCH        12.40       0.50   S
ZJG        12.50       1.00   P
ZJG        20.70       1.00   S
YTS        13.10       1.00   P
YTS        21.60       1.00   S
AXI        17.60       0.50   P
AXI        29.40       0.50   S
MXI        22.20       0.50   P
MXI        36.20       0.50   S
SPA        23.10       0.50   P
SPA        38.30       0.50   S
JHE        25.70       0.50   P
JHE        42.40       0.50   S
JJS        27.70       1.00   P
JJS        46.40       1.00   S
WCH        28.60       0.50   P
WCH        47.40       0.50   S
YZP        35.70       1.00   P
YZP        59.70       1.00   S
#              7991
XJI         5.90       0.50   P
XJI         9.60       0.50   S
GZA         9.30       0.50   P
GZA        15.90       0.50   S
GDS        13.30       1.00   P
GDS        21.20       1.00   S
DFU        19.30       0.50   P
DFU        32.70       0.50   S
#              7998
SPA         5.80       0.50   P
SPA         9.20       0.50   S
PWU        18.80       0.50   P
PWU        30.80       0.50   S
HSH        20.80       0.50   P
HSH        34.80       0.50   S
MXI        25.20       0.50   P
MXI        42.00       0.50   S
QCH        27.00       0.50   P
QCH        45.00       0.50   S
#              8005
JLO        11.30       0.50   P
JLO        18.50       0.50   S
LFG        11.50       0.50   P
LFG        20.10       0.50   S
GDS        20.30       1.00   P
GDS        34.20       1.00   S
GZA        21.80       0.50   P
GZA        36.20       0.50   S
#              8012
LZH        17.40       0.50   P
LZH        27.90       0.50   S
LBO        25.60       0.50   P
LBO        42.00       0.50   S
HMS        29.80       1.00   P
HMS        50.20       1.00   S
HWS         8.80       1.00   P
HWS        14.70       1.00   S
#              8016
GDS         7.00       1.00   P
GDS        11.90       1.00   S
GZA         8.20       0.50   P
GZA        13.80       0.50   S
SMI         9.60       0.50   P
SMI        15.20       0.50   S
XJP        13.80       1.00   P
XJP        23.80       1.00   S
JLO        15.10       0.50   P
JLO        25.00       0.50   S
XJI        25.80       0.50   P
XJI        43.20       0.50   S
#              8029
WCH         5.60       0.50   P
WCH         9.20       0.50   S
MXI        11.40       0.50   P
MXI        18.60       0.50   S
JHE        11.40       0.50   P
JHE        19.00       0.50   S
YZP        12.70       1.00   P
YZP        20.70       1.00   S
XJI        19.80       0.50   P
XJI        32.80       0.50   S
ZJG        28.30       1.00   P
ZJG        47.30       1.00   S
#              8049
SMI         9.00       0.50   P
SMI        15.40       0.50   S
GDS        10.70       1.00   P
GDS        17.30       1.00   S
GZA        11.60       0.50   P
GZA        19.20       0.50   S
XJP        13.40       1.00   P
XJP        22.10       1.00   S
JLO        14.50       0.50   P
JLO        23.60       0.50   S
LFG        15.80       0.50   P
LFG        26.20       0.50   S
HMS        40.10       1.00   P
HMS        66.90       1.00   S
#              8059
EMS        41.70       1.00   S
YGD        25.90       1.00   P
YGD        42.70       1.00   S
LZZ        26.40       1.00   P
LZZ        43.80       1.00   S
LBO        27.50       0.50   P
LBO        44.90       0.50   S
XJP        34.00       1.00   P
XJP        56.60       1.00   S
JJS        38.90       1.00   P
JJS        64.40       1.00   S
YZP        39.30       1.00   P
YZP        64.30       1.00   S
SMI        39.50       0.50   P
SMI        66.90       0.50   S
GZA        44.60       0.50   P
WCH        45.90       0.50   P
JLO        51.10       0.50   P
XJI        52.00       0.50   P
XJI        78.60       0.50   S
MEK        60.30       1.00   P
PZH        63.20       0.50   P
SPA        64.20       0.50   P
SFS         6.30       0.50   P
SFS         9.40       0.50   S
YZW        10.10       0.50   P
YZW        15.80       0.50   S
HWS        11.70       1.00   P
HWS        19.10       1.00   S
HMS        12.60       1.00   P
HMS        21.10       1.00   S
GZI        75.90       0.50   P
WMP        17.40       1.00   P
WMP        28.90       1.00   S
LZH        17.50       0.50   P
LZH        28.50       0.50   S
#              8060
SFS         5.80       0.50   P
SFS         8.90       0.50   S
YZW         9.50       0.50   P
YZW        15.20       0.50   S
HWS        11.70       1.00   P
HWS        18.60       1.00   S
HMS        13.30       1.00   P
HMS        22.10       1.00   S
WMP        16.80       1.00   P
WMP        28.40       1.00   S
LZH        18.70       0.50   P
LZH        30.40       0.50   S
LBO        26.40       0.50   P
LBO        43.20       0.50   S
LZZ        26.40       1.00   P
LZZ        44.10       1.00   S
XJP        31.70       1.00   P
XJP        53.00       1.00   S
#              8114
WCH         8.80       0.50   P
WCH        14.80       0.50   S
YZP        10.90       1.00   P
YZP        17.80       1.00   S
JJS        15.10       1.00   P
JJS        24.80       1.00   S
JHE         6.10       0.50   P
JHE        11.40       0.50   S
#              8116
SPA         7.00       0.50   P
SPA        11.80       0.50   S
PWU        18.90       0.50   P
PWU        31.40       0.50   S
REG        20.90       0.50   P
REG        34.30       0.50   S
HSH        21.50       0.50   P
HSH        35.30       0.50   S
#              8135
WMP         9.00       1.00   P
WMP        14.80       1.00   S
HMS         9.00       1.00   P
HMS        14.70       1.00   S
EMS        22.40       1.00   S
SFS        15.50       0.50   P
SFS        25.80       0.50   S
YGD        18.30       1.00   P
YGD        29.90       1.00   S
YZW        18.70       0.50   P
YZW        31.20       0.50   S
HWS        21.20       1.00   P
HWS        34.00       1.00   S
XJP        21.90       1.00   P
XJP        36.80       1.00   S
LBO        24.40       0.50   P
LBO        39.40       0.50   S
LZH        27.00       0.50   P
LZH        44.20       0.50   S
SMI        28.60       0.50   P
SMI        47.60       0.50   S
YZP        30.50       1.00   P
YZP        51.90       1.00   S
LZZ        33.40       1.00   P
LZZ        56.10       1.00   S
GZA        34.60       0.50   P
GZA        57.20       0.50   S
#              8136
JHE         4.80       0.50   P
JHE         8.50       0.50   S
WCH         7.30       0.50   P
WCH        11.30       0.50   S
MXI         9.30       0.50   P
MXI        15.10       0.50   S
YZP         9.60       1.00   P
YZP        15.70       1.00   S
JJS        14.00       1.00   P
JJS        23.00       1.00   S
AXI        14.10       0.50   P
AXI        23.10       0.50   S
ZJG        17.80       1.00   P
ZJG        30.40       1.00   S
PWU        27.10       0.50   P
PWU        45.10       0.50   S
#              8137
GDS        10.30       1.00   P
GDS        16.80       1.00   S
GZA        11.20       0.50   P
GZA        18.40       0.50   S
XJP        13.20       1.00   P
XJP        22.70       1.00   S
JLO        14.20       0.50   P
JLO        23.20       0.50   S
LFG        15.20       0.50   P
LFG        27.20       0.50   S
#              8139
GZI         5.70       0.50   P
GZI         9.50       0.50   S
DFU        20.30       0.50   P
DFU        33.30       0.50   S
RTA        24.70       0.50   P
RTA        40.80       0.50   S
BTA        28.30       0.50   P
BTA        47.30       0.50   S
#              8141
RTA        10.70       0.50   P
RTA        18.00       0.50   S
MEK        13.70       1.00   P
MEK        22.40       1.00   S
HSH        24.20       0.50   P
HSH        39.60       0.50   S
DFU        27.60       0.50   P
DFU        46.00       0.50   S
#              8145
RTA         9.40       0.50   P
RTA        15.80       0.50   S
MEK        12.30       1.00   P
MEK        20.60       1.00   S
HSH        23.60       0.50   P
HSH        38.20       0.50   S
DFU        26.30       0.50   P
DFU        44.00       0.50   S
#              8149
PWU        54.20       0.50   S
MXI        13.20       0.50   P
MXI        21.80       0.50   S
YZP         8.60       1.00   P
YZP        14.00       1.00   S
WCH         9.40       0.50   P
WCH        15.20       0.50   S
JHE        10.00       0.50   P
JHE        16.80       0.50   S
#              8153
JHE        11.90       0.50   P
JHE        19.70       0.50   S
JJS        22.20       1.00   P
JJS        36.40       1.00   S
AXI         3.70       0.50   P
AXI         5.90       0.50   S
ZJG         8.70       1.00   P
ZJG        14.80       1.00   S
#              8159
GDS         4.40       1.00   P
GDS         7.10       1.00   S
GZA         4.50       0.50   P
GZA         6.90       0.50   S
XJI        16.80       0.50   P
XJI        26.50       0.50   S
XJP        21.20       1.00   P
XJP        35.80       1.00   S
DFU        21.60       0.50   P
DFU        35.10       0.50   S
JLO        26.80       0.50   P
JLO        43.20       0.50   S
YZP        30.30       1.00   P
YZP        50.00       1.00   S
#              8163
GZA         3.40       0.50   P
GZA         5.60       0.50   S
GDS         4.80       1.00   P
GDS         7.40       1.00   S
XJI        15.60       0.50   P
XJI        25.80       0.50   S
DFU        20.30       0.50   P
DFU        33.80       0.50   S
XJP        21.80       1.00   P
XJP        36.20       1.00   S
#              8178
MLI         2.80       0.50   P
MLI         4.80       0.50   S
XGS        13.30       0.50   P
XGS        22.50       0.50   S
MMZ        19.60       0.50   P
MMZ        34.20       0.50   S
JLO        21.60       0.50   P
JLO        35.00       0.50   S
#              8179
SPA         8.10       0.50   P
SPA        13.30       0.50   S
PWU         8.50       0.50   P
PWU        13.30       0.50   S
QCH        18.90       0.50   P
QCH        31.30       0.50   S
ZJG        19.00       1.00   P
ZJG        31.70       1.00   S
HSH        20.50       0.50   P
HSH        34.30       0.50   S
YTS        30.10       1.00   P
YTS        50.10       1.00   S
#              8188
SMI         9.00       0.50   P
SMI        14.80       0.50   S
GDS        10.40       1.00   P
GDS        17.00       1.00   S
GZA        11.60       0.50   P
GZA        18.80       0.50   S
XJP        13.00       1.00   P
XJP        21.50       1.00   S
JLO        14.20       0.50   P
JLO        23.10       0.50   S
LFG        15.30       0.50   P
LFG        25.50       0.50   S
YHZ        17.50       0.50   P
YHZ        28.90       0.50   S
EMS        41.20       1.00   S
WMP        31.60       1.00   P
WMP        53.10       1.00   S
MLI        34.00       0.50   P
MLI        56.80       0.50   S
#              8193
GZA         6.10       0.50   P
GZA        10.30       0.50   S
GDS         9.10       1.00   P
GDS        15.20       1.00   S
XJP        15.30       1.00   P
XJP        25.00       1.00   S
XJI        17.50       0.50   P
XJI        28.90       0.50   S
YZP        23.70       1.00   P
YZP        39.50       1.00   S
#              8196
YZP        30.20       1.00   P
YZP        49.20       1.00   S
MEK        31.90       1.00   P
MEK        53.70       1.00   S
GDS         3.40       1.00   P
GDS         5.80       1.00   S
GZA         3.80       0.50   P
GZA         6.20       0.50   S
XJI        15.60       0.50   P
XJI        25.60       0.50   S
DFU        21.00       0.50   P
DFU        34.80       0.50   S
XJP        21.30       1.00   P
XJP        34.80       1.00   S
#              8198
MEK        13.10       1.00   P
MEK        21.70       1.00   S
HSH        23.20       0.50   P
HSH        39.00       0.50   S
DFU        26.80       0.50   P
DFU        44.00       0.50   S
XJI        27.60       0.50   P
XJI        45.60       0.50   S
RTA        10.50       0.50   P
RTA        17.00       0.50   S
#              8204
GZI        49.80       0.50   S
HSH        22.60       0.50   P
HSH        37.80       0.50   S
DFU        26.00       0.50   P
DFU        43.20       0.50   S
XJI        27.10       0.50   P
XJI        45.10       0.50   S
REG        33.00       0.50   P
REG        55.00       0.50   S
SPA        33.30       0.50   P
SPA        55.00       0.50   S
RTA        10.20       0.50   P
RTA        16.40       0.50   S
MEK        12.30       1.00   P
MEK        20.70       1.00   S
#              8231
PZH        36.30       0.50   S
JLO        52.90       0.50   S
MLI        11.50       0.50   P
MLI        19.30       0.50   S
XGS        12.40       0.50   P
XGS        22.40       0.50   S
PUW        19.30       0.50   P
PUW        31.70       0.50   S
HTW        19.50       0.50   P
DBC        22.70       0.50   P
DBC        40.70       0.50   S
YYC        23.20       0.50   P
YYC        38.90       0.50   S
DAQ        24.10       0.50   P
DAQ        42.70       0.50   S
MMZ        25.10       0.50   P
MMZ        45.20       0.50   S
XSB        25.80       0.50   P
XSB        44.10       0.50   S
HLI        26.30       0.50   P
HLI        43.30       0.50   S
YPU        30.10       0.50   P
YPU        51.80       0.50   S
SMK        33.00       0.50   P
SMK        55.60       0.50   S
#              8236
RTA        10.00       0.50   P
RTA        16.60       0.50   S
MEK        12.60       1.00   P
MEK        21.20       1.00   S
HSH        23.80       0.50   P
HSH        38.80       0.50   S
DFU        26.80       0.50   P
DFU        43.60       0.50   S
#              8238
RTA        10.50       0.50   P
RTA        17.10       0.50   S
MEK        12.90       1.00   P
MEK        21.90       1.00   S
HSH        24.10       0.50   P
HSH        39.50       0.50   S
DFU        24.80       0.50   P
DFU        40.90       0.50   S
#              8243
SPA         7.90       0.50   P
SPA        13.30       0.50   S
PWU         8.00       0.50   P
PWU        12.80       0.50   S
MXI        16.70       0.50   P
MXI        26.60       0.50   S
ZJG        17.40       1.00   P
ZJG        29.30       1.00   S
AXI        18.00       0.50   P
AXI        29.60       0.50   S
QCH        18.80       0.50   P
QCH        31.20       0.50   S
HSH        19.40       0.50   P
HSH        32.00       0.50   S
JHE        22.40       0.50   P
JHE        36.80       0.50   S
YTS        26.10       1.00   P
YTS        43.80       1.00   S
REG        27.00       0.50   P
REG        45.20       0.50   S
MEK        32.00       1.00   P
MEK        53.00       1.00   S
YZP        33.50       1.00   P
YZP        55.40       1.00   S
#              8252
REG        15.40       0.50   P
REG        25.00       0.50   S
SPA        15.40       0.50   P
SPA        25.30       0.50   S
HSH        16.60       0.50   P
HSH        27.80       0.50   S
MEK        21.40       1.00   P
MEK        35.80       1.00   S
RTA        33.40       0.50   P
RTA        55.00       0.50   S
#              8268
MLI         8.80       0.50   P
MLI        14.80       0.50   S
XGS        15.80       0.50   P
XGS        26.40       0.50   S
DBC        22.70       0.50   P
DBC        39.20       0.50   S
PUW        24.50       0.50   P
PUW        41.30       0.50   S
JLO        27.80       0.50   P
JLO        45.80       0.50   S
PZH        28.90       0.50   P
PZH        48.00       0.50   S
HLI        34.10       0.50   P
HLI        59.00       0.50   S
#              8271
GDS         2.40       1.00   P
GDS         3.80       1.00   S
GZA         4.00       0.50   P
GZA         6.30       0.50   S
XJI        17.40       0.50   P
XJI        29.20       0.50   S
XJP        19.60       1.00   P
XJP        32.80       1.00   S
#              8274
GZI         5.90       0.50   P
GZI         9.10       0.50   S
RTA        19.30       0.50   P
RTA        31.90       0.50   S
DFU        25.30       0.50   P
DFU        42.10       0.50   S
MEK        36.70       1.00   P
MEK        60.40       1.00   S
XJI        42.10       0.50   P
XJI        70.30       0.50   S
#              8277
SMI         3.10       0.50   P
SMI         4.70       0.50   S
XJP         8.90       1.00   P
XJP        15.00       1.00   S
GDS        27.90       1.00   S
LFG        10.50       0.50   P
LFG        16.90       0.50   S
JLO        13.90       0.50   P
JLO        23.10       0.50   S
#              8278
SMI         2.20       0.50   P
SMI         3.60       0.50   S
XJP         8.00       1.00   P
XJP        14.20       1.00   S
LFG         9.40       0.50   P
LFG        15.70       0.50   S
JLO        13.40       0.50   P
JLO        22.40       0.50   S
GDS        15.90       1.00   P
GDS        26.70       1.00   S
#              8280
SMI        33.80       0.50   P
SMI        57.00       0.50   S
YGD        38.80       1.00   P
YGD        66.90       1.00   S
HLI        41.00       0.50   P
HLI        68.00       0.50   S
MLI        41.00       0.50   P
MLI        68.20       0.50   S
LZZ        42.20       1.00   P
LZZ        73.80       1.00   S
PZH        44.60       0.50   P
PZH        76.40       0.50   S
GZA        44.80       0.50   P
GZA        78.30       0.50   S
GDS        45.60       1.00   P
GDS        79.10       1.00   S
YZP        47.30       1.00   P
YZP        82.70       1.00   S
WCH        55.20       0.50   P
WCH        96.00       0.50   S
LBO         5.40       0.50   P
LBO         9.80       0.50   S
WMP        19.10       1.00   P
WMP        31.90       1.00   S
HWS        19.40       1.00   P
HWS        32.70       1.00   S
YPU        22.40       0.50   P
YPU        36.70       0.50   S
SFS        28.20       0.50   P
SFS        46.60       0.50   S
YYC        29.00       0.50   P
YYC        47.00       0.50   S
EMS        48.90       1.00   S
XJP        29.70       1.00   P
XJP        49.70       1.00   S
HMS        30.40       1.00   P
HMS        50.90       1.00   S
LZH        30.40       0.50   P
LZH        52.60       0.50   S
#              8293
XJI        46.20       0.50   S
HSH        23.00       0.50   P
HSH        38.00       0.50   S
DFU        26.00       0.50   P
DFU        42.50       0.50   S
RTA         9.60       0.50   P
RTA        15.90       0.50   S
MEK        12.00       1.00   P
MEK        20.50       1.00   S
#              8300
AXI         2.20       0.50   P
AXI         3.10       0.50   S
ZJG         6.10       1.00   P
ZJG        10.10       1.00   S
JHE        11.70       0.50   P
JHE        19.50       0.50   S
PWU        15.10       0.50   P
PWU        25.10       0.50   S
QCH        25.50       0.50   P
QCH        42.40       0.50   S
#              8302
WCH        20.10       0.50   S
AXI         7.30       0.50   P
AXI        11.70       0.50   S
JHE         7.40       0.50   P
JHE        11.90       0.50   S
MXI         8.60       0.50   P
MXI        14.50       0.50   S
ZJG        12.80       1.00   P
ZJG        21.40       1.00   S
YZP        16.70       1.00   P
YZP        28.10       1.00   S
JJS        16.90       1.00   P
JJS        28.50       1.00   S
PWU        21.10       0.50   P
PWU        33.90       0.50   S
#              8313
YGD        29.80       1.00   P
YGD        49.30       1.00   S
WMP        30.10       1.00   P
WMP        50.30       1.00   S
EMS        59.30       1.00   S
JJS        35.80       1.00   P
JJS        59.30       1.00   S
LZZ        11.10       1.00   P
LZZ        18.30       1.00   S
LZH        12.40       0.50   P
LZH        19.90       0.50   S
SFS        15.90       0.50   P
SFS        26.50       0.50   S
HMS        20.90       1.00   P
HMS        34.50       1.00   S
HWS        21.50       1.00   P
HWS        35.10       1.00   S
#              8329
RTA         9.90       0.50   P
RTA        16.50       0.50   S
MEK        12.40       1.00   P
MEK        20.80       1.00   S
HSH        23.20       0.50   P
HSH        38.20       0.50   S
DFU        26.10       0.50   P
DFU        43.40       0.50   S
XJI        27.70       0.50   P
XJI        45.50       0.50   S
GZI        29.80       0.50   P
GZI        50.20       0.50   S
SPA        34.00       0.50   P
SPA        55.40       0.50   S
#              8335
HSH        23.50       0.50   P
HSH        39.90       0.50   S
DFU        26.70       0.50   P
DFU        44.20       0.50   S
XJI        28.30       0.50   P
XJI        47.10       0.50   S
GZI        30.70       0.50   P
GZI        50.70       0.50   S
REG        33.90       0.50   P
REG        56.90       0.50   S
SPA        34.50       0.50   P
SPA        56.90       0.50   S
WCH        36.30       0.50   P
WCH        61.30       0.50   S
GZA        41.80       0.50   P
GZA        70.10       0.50   S
GDS        43.20       1.00   P
GDS        71.10       1.00   S
YZP        43.70       1.00   P
YZP        72.30       1.00   S
ZJG        51.50       1.00   P
ZJG        86.00       1.00   S
JJS        56.40       1.00   P
JJS        94.70       1.00   S
XJP        59.10       1.00   P
XJP        98.50       1.00   S
RTA        10.90       0.50   P
RTA        17.50       0.50   S
MEK        13.20       1.00   P
MEK        21.50       1.00   S
LZH       150.10       0.50   S
#              8342
RTA        10.10       0.50   P
RTA        16.80       0.50   S
MEK        12.90       1.00   P
MEK        21.10       1.00   S
HSH        23.10       0.50   P
HSH        38.70       0.50   S
DFU        26.60       0.50   P
DFU        43.90       0.50   S
XJI        27.50       0.50   P
XJI        45.70       0.50   S
GZI        30.30       0.50   P
GZI        50.70       0.50   S
REG        33.90       0.50   P
